"replicate","method","trait","study","scenario","locus_id","set_id","coverage_type","covered","set_size","cumulative_pip","status.x","reason.x","architecture","simulation_seed","causal_selection_seed","mcmc_seed","sblr_version","qgg_version","sblrbench_commit","method_controls","runtime","convergence_status","status.y","reason.y"
9,"st_csr_sbayesr","D1","01_finemapping","separated","17:80128007","locus5:CS1","ld_proxy",TRUE,1,NA,"ok","","separated",3010,2010,10904,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10904,""convergence"":""core"",""verbose"":false}",54.25,"reported","ok",""
9,"st_csr_sbayesr","D1","01_finemapping","separated","20:56478002","locus6:CS1","exact",TRUE,1,NA,"ok","","separated",3010,2010,10904,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10904,""convergence"":""core"",""verbose"":false}",54.25,"reported","ok",""
9,"st_csr_sbayesr","D1","01_finemapping","separated","20:56478002","locus6:CS1","ld_proxy",TRUE,1,NA,"ok","","separated",3010,2010,10904,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10904,""convergence"":""core"",""verbose"":false}",54.25,"reported","ok",""
10,"st_bed_bayesc","D1","01_finemapping","separated","1:111409757","locus1:CS1","exact",TRUE,1,NA,"ok","","separated",3011,2011,11001,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":11001,""convergence"":""core"",""verbose"":false}",67.7300000000005,"reported","ok",""
10,"st_bed_bayesc","D1","01_finemapping","separated","1:111409757","locus1:CS1","ld_proxy",TRUE,1,NA,"ok","","separated",3011,2011,11001,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":11001,""convergence"":""core"",""verbose"":false}",67.7300000000005,"reported","ok",""
10,"st_bed_bayesc","D1","01_finemapping","separated","3:171209419","locus2:CS1","exact",TRUE,1,NA,"ok","","separated",3011,2011,11001,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":11001,""convergence"":""core"",""verbose"":false}",67.7300000000005,"reported","ok",""
10,"st_bed_bayesc","D1","01_finemapping","separated","3:171209419","locus2:CS1","ld_proxy",TRUE,1,NA,"ok","","separated",3011,2011,11001,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":11001,""convergence"":""core"",""verbose"":false}",67.7300000000005,"reported","ok",""
10,"st_bed_bayesc","D1","01_finemapping","separated","4:9139679","locus3:CS1","exact",TRUE,1,NA,"ok","","separated",3011,2011,11001,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":11001,""convergence"":""core"",""verbose"":false}",67.7300000000005,"reported","ok",""
10,"st_bed_bayesc","D1","01_finemapping","separated","4:9139679","locus3:CS1","ld_proxy",TRUE,1,NA,"ok","","separated",3011,2011,11001,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":11001,""convergence"":""core"",""verbose"":false}",67.7300000000005,"reported","ok",""
10,"st_bed_bayesc","D1","01_finemapping","separated","5:167295668","locus4:CS1","exact",TRUE,1,NA,"ok","","separated",3011,2011,11001,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":11001,""convergence"":""core"",""verbose"":false}",67.7300000000005,"reported","ok",""
10,"st_bed_bayesc","D1","01_finemapping","separated","5:167295668","locus4:CS1","ld_proxy",TRUE,1,NA,"ok","","separated",3011,2011,11001,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":11001,""convergence"":""core"",""verbose"":false}",67.7300000000005,"reported","ok",""
10,"st_bed_bayesc","D1","01_finemapping","separated","6:81657586","locus5:CS1","exact",TRUE,1,NA,"ok","","separated",3011,2011,11001,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":11001,""convergence"":""core"",""verbose"":false}",67.7300000000005,"reported","ok",""
10,"st_bed_bayesc","D1","01_finemapping","separated","6:81657586","locus5:CS1","ld_proxy",TRUE,1,NA,"ok","","separated",3011,2011,11001,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":11001,""convergence"":""core"",""verbose"":false}",67.7300000000005,"reported","ok",""
10,"st_bed_bayesc","D1","01_finemapping","separated","9:137273550","locus6:CS1","exact",TRUE,1,NA,"ok","","separated",3011,2011,11001,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":11001,""convergence"":""core"",""verbose"":false}",67.7300000000005,"reported","ok",""
10,"st_bed_bayesc","D1","01_finemapping","separated","9:137273550","locus6:CS1","ld_proxy",TRUE,1,NA,"ok","","separated",3011,2011,11001,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":11001,""convergence"":""core"",""verbose"":false}",67.7300000000005,"reported","ok",""
10,"st_bed_bayesc","D1","01_finemapping","separated","10:96392368","locus7:CS1","exact",TRUE,1,NA,"ok","","separated",3011,2011,11001,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":11001,""convergence"":""core"",""verbose"":false}",67.7300000000005,"reported","ok",""
10,"st_bed_bayesc","D1","01_finemapping","separated","10:96392368","locus7:CS1","ld_proxy",TRUE,1,NA,"ok","","separated",3011,2011,11001,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":11001,""convergence"":""core"",""verbose"":false}",67.7300000000005,"reported","ok",""
10,"st_bed_bayesr","D1","01_finemapping","separated","3:171209419","locus1:CS1","exact",TRUE,1,NA,"ok","","separated",3011,2011,11002,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":11002,""convergence"":""core"",""verbose"":false}",89.3900000000003,"reported","ok",""
10,"st_bed_bayesr","D1","01_finemapping","separated","3:171209419","locus1:CS1","ld_proxy",TRUE,1,NA,"ok","","separated",3011,2011,11002,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":11002,""convergence"":""core"",""verbose"":false}",89.3900000000003,"reported","ok",""
10,"st_bed_bayesr","D1","01_finemapping","separated","4:9139679","locus2:CS1","exact",TRUE,1,NA,"ok","","separated",3011,2011,11002,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":11002,""convergence"":""core"",""verbose"":false}",89.3900000000003,"reported","ok",""
10,"st_bed_bayesr","D1","01_finemapping","separated","4:9139679","locus2:CS1","ld_proxy",TRUE,1,NA,"ok","","separated",3011,2011,11002,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":11002,""convergence"":""core"",""verbose"":false}",89.3900000000003,"reported","ok",""
10,"st_bed_bayesr","D1","01_finemapping","separated","5:167295668","locus3:CS1","exact",TRUE,1,NA,"ok","","separated",3011,2011,11002,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":11002,""convergence"":""core"",""verbose"":false}",89.3900000000003,"reported","ok",""
10,"st_bed_bayesr","D1","01_finemapping","separated","5:167295668","locus3:CS1","ld_proxy",TRUE,1,NA,"ok","","separated",3011,2011,11002,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":11002,""convergence"":""core"",""verbose"":false}",89.3900000000003,"reported","ok",""
10,"st_bed_bayesr","D1","01_finemapping","separated","6:81657586","locus4:CS1","exact",TRUE,1,NA,"ok","","separated",3011,2011,11002,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":11002,""convergence"":""core"",""verbose"":false}",89.3900000000003,"reported","ok",""
10,"st_bed_bayesr","D1","01_finemapping","separated","6:81657586","locus4:CS1","ld_proxy",TRUE,1,NA,"ok","","separated",3011,2011,11002,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":11002,""convergence"":""core"",""verbose"":false}",89.3900000000003,"reported","ok",""
10,"st_bed_bayesr","D1","01_finemapping","separated","9:137273550","locus5:CS1","exact",TRUE,1,NA,"ok","","separated",3011,2011,11002,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":11002,""convergence"":""core"",""verbose"":false}",89.3900000000003,"reported","ok",""
10,"st_bed_bayesr","D1","01_finemapping","separated","9:137273550","locus5:CS1","ld_proxy",TRUE,1,NA,"ok","","separated",3011,2011,11002,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":11002,""convergence"":""core"",""verbose"":false}",89.3900000000003,"reported","ok",""
10,"st_bed_bayesr","D1","01_finemapping","separated","10:96392368","locus6:CS1","exact",TRUE,1,NA,"ok","","separated",3011,2011,11002,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":11002,""convergence"":""core"",""verbose"":false}",89.3900000000003,"reported","ok",""
10,"st_bed_bayesr","D1","01_finemapping","separated","10:96392368","locus6:CS1","ld_proxy",TRUE,1,NA,"ok","","separated",3011,2011,11002,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":11002,""convergence"":""core"",""verbose"":false}",89.3900000000003,"reported","ok",""
10,"st_bed_bayesr","D1","01_finemapping","separated","1:111409757","locus7:CS1","exact",TRUE,1,NA,"ok","","separated",3011,2011,11002,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":11002,""convergence"":""core"",""verbose"":false}",89.3900000000003,"reported","ok",""
10,"st_bed_bayesr","D1","01_finemapping","separated","1:111409757","locus7:CS1","ld_proxy",TRUE,1,NA,"ok","","separated",3011,2011,11002,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":11002,""convergence"":""core"",""verbose"":false}",89.3900000000003,"reported","ok",""
10,"st_csr_sbayesc","D1","01_finemapping","separated","3:171209419","locus1:CS1","exact",TRUE,1,NA,"ok","","separated",3011,2011,11003,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":11003,""convergence"":""core"",""verbose"":false}",21.4200000000001,"reported","ok",""
10,"st_csr_sbayesc","D1","01_finemapping","separated","3:171209419","locus1:CS1","ld_proxy",TRUE,1,NA,"ok","","separated",3011,2011,11003,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":11003,""convergence"":""core"",""verbose"":false}",21.4200000000001,"reported","ok",""
10,"st_csr_sbayesc","D1","01_finemapping","separated","4:9139679","locus2:CS1","exact",TRUE,1,NA,"ok","","separated",3011,2011,11003,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":11003,""convergence"":""core"",""verbose"":false}",21.4200000000001,"reported","ok",""
10,"st_csr_sbayesc","D1","01_finemapping","separated","4:9139679","locus2:CS1","ld_proxy",TRUE,1,NA,"ok","","separated",3011,2011,11003,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":11003,""convergence"":""core"",""verbose"":false}",21.4200000000001,"reported","ok",""
10,"st_csr_sbayesc","D1","01_finemapping","separated","5:167295668","locus3:CS1","exact",TRUE,1,NA,"ok","","separated",3011,2011,11003,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":11003,""convergence"":""core"",""verbose"":false}",21.4200000000001,"reported","ok",""
10,"st_csr_sbayesc","D1","01_finemapping","separated","5:167295668","locus3:CS1","ld_proxy",TRUE,1,NA,"ok","","separated",3011,2011,11003,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":11003,""convergence"":""core"",""verbose"":false}",21.4200000000001,"reported","ok",""
10,"st_csr_sbayesc","D1","01_finemapping","separated","6:81657586","locus4:CS1","exact",TRUE,1,NA,"ok","","separated",3011,2011,11003,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":11003,""convergence"":""core"",""verbose"":false}",21.4200000000001,"reported","ok",""
10,"st_csr_sbayesc","D1","01_finemapping","separated","6:81657586","locus4:CS1","ld_proxy",TRUE,1,NA,"ok","","separated",3011,2011,11003,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":11003,""convergence"":""core"",""verbose"":false}",21.4200000000001,"reported","ok",""
10,"st_csr_sbayesc","D1","01_finemapping","separated","9:137273550","locus5:CS1","exact",TRUE,1,NA,"ok","","separated",3011,2011,11003,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":11003,""convergence"":""core"",""verbose"":false}",21.4200000000001,"reported","ok",""
10,"st_csr_sbayesc","D1","01_finemapping","separated","9:137273550","locus5:CS1","ld_proxy",TRUE,1,NA,"ok","","separated",3011,2011,11003,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":11003,""convergence"":""core"",""verbose"":false}",21.4200000000001,"reported","ok",""
10,"st_csr_sbayesc","D1","01_finemapping","separated","10:96392368","locus6:CS1","exact",TRUE,1,NA,"ok","","separated",3011,2011,11003,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":11003,""convergence"":""core"",""verbose"":false}",21.4200000000001,"reported","ok",""
10,"st_csr_sbayesc","D1","01_finemapping","separated","10:96392368","locus6:CS1","ld_proxy",TRUE,1,NA,"ok","","separated",3011,2011,11003,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":11003,""convergence"":""core"",""verbose"":false}",21.4200000000001,"reported","ok",""
10,"st_csr_sbayesc","D1","01_finemapping","separated","1:111409757","locus7:CS1","exact",TRUE,1,NA,"ok","","separated",3011,2011,11003,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":11003,""convergence"":""core"",""verbose"":false}",21.4200000000001,"reported","ok",""
10,"st_csr_sbayesc","D1","01_finemapping","separated","1:111409757","locus7:CS1","ld_proxy",TRUE,1,NA,"ok","","separated",3011,2011,11003,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":11003,""convergence"":""core"",""verbose"":false}",21.4200000000001,"reported","ok",""
10,"st_csr_sbayesr","D1","01_finemapping","separated","3:171209419","locus1:CS1","exact",TRUE,1,NA,"ok","","separated",3011,2011,11004,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":11004,""convergence"":""core"",""verbose"":false}",56.1999999999998,"reported","ok",""
10,"st_csr_sbayesr","D1","01_finemapping","separated","3:171209419","locus1:CS1","ld_proxy",TRUE,1,NA,"ok","","separated",3011,2011,11004,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":11004,""convergence"":""core"",""verbose"":false}",56.1999999999998,"reported","ok",""
10,"st_csr_sbayesr","D1","01_finemapping","separated","4:9139679","locus2:CS1","exact",TRUE,1,NA,"ok","","separated",3011,2011,11004,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":11004,""convergence"":""core"",""verbose"":false}",56.1999999999998,"reported","ok",""
10,"st_csr_sbayesr","D1","01_finemapping","separated","4:9139679","locus2:CS1","ld_proxy",TRUE,1,NA,"ok","","separated",3011,2011,11004,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":11004,""convergence"":""core"",""verbose"":false}",56.1999999999998,"reported","ok",""
