"replicate","focal_value","reference_value","complete_pair","difference","architecture","comparison_id","metric","orientation","interpretation_level"
5,0.916175861888113,0.952180695911434,TRUE,-0.0360048340233211,"sparse_mixture","block_eigen_hard_minus_bed","genetic_value_correlation","block_eigen_hard minus bed",4
5,0.942890533010482,0.942975886357179,TRUE,-8.53533466970147e-05,"sparse_homogeneous","unfiltered_block_eigen_minus_block_csr","genetic_value_correlation","block_eigen_unfiltered minus block_csr",1
5,0.942890533010482,0.946623159839359,TRUE,-0.00373262682887709,"sparse_homogeneous","block_eigen_unfiltered_minus_bed","genetic_value_correlation","block_eigen_unfiltered minus bed",4
5,0.942975886357179,0.94387240805526,TRUE,-0.000896521698081187,"sparse_homogeneous","block_csr_minus_full_csr","genetic_value_correlation","block_csr minus full_csr",2
5,0.942975886357179,0.946623159839359,TRUE,-0.00364727348218008,"sparse_homogeneous","block_csr_minus_bed","genetic_value_correlation","block_csr minus bed",4
5,0.943145650163126,0.942890533010482,TRUE,0.000255117152643369,"sparse_homogeneous","hard_minus_unfiltered_block_eigen","genetic_value_correlation","block_eigen_hard minus block_eigen_unfiltered",3
5,0.943145650163126,0.946623159839359,TRUE,-0.00347750967623373,"sparse_homogeneous","block_eigen_hard_minus_bed","genetic_value_correlation","block_eigen_hard minus bed",4
5,0.943513076651164,0.943774620644321,TRUE,-0.00026154399315681,"sparse_homogeneous","unfiltered_block_eigen_minus_block_csr","marker_effect_correlation","block_eigen_unfiltered minus block_csr",1
5,0.943513076651164,0.948337066977143,TRUE,-0.00482399032597858,"sparse_homogeneous","block_eigen_unfiltered_minus_bed","marker_effect_correlation","block_eigen_unfiltered minus bed",4
5,0.943520609435286,0.942890533010482,TRUE,0.000630076424803616,"sparse_homogeneous","ridge_fixed_minus_unfiltered_block_eigen","genetic_value_correlation","block_eigen_ridge_fixed minus block_eigen_unfiltered",3
5,0.943520609435286,0.946623159839359,TRUE,-0.00310255040407348,"sparse_homogeneous","block_eigen_ridge_fixed_minus_bed","genetic_value_correlation","block_eigen_ridge_fixed minus bed",4
5,0.943774620644321,0.944420636101383,TRUE,-0.000646015457062554,"sparse_homogeneous","block_csr_minus_full_csr","marker_effect_correlation","block_csr minus full_csr",2
5,0.943774620644321,0.948337066977143,TRUE,-0.00456244633282177,"sparse_homogeneous","block_csr_minus_bed","marker_effect_correlation","block_csr minus bed",4
5,0.943855078532483,0.943513076651164,TRUE,0.000342001881319276,"sparse_homogeneous","hard_minus_unfiltered_block_eigen","marker_effect_correlation","block_eigen_hard minus block_eigen_unfiltered",3
5,0.943855078532483,0.948337066977143,TRUE,-0.0044819884446593,"sparse_homogeneous","block_eigen_hard_minus_bed","marker_effect_correlation","block_eigen_hard minus bed",4
5,0.94387240805526,0.946623159839359,TRUE,-0.00275075178409889,"sparse_homogeneous","full_csr_minus_bed","genetic_value_correlation","full_csr minus bed",4
5,0.944158207749466,0.943513076651164,TRUE,0.000645131098301999,"sparse_homogeneous","ridge_fixed_minus_unfiltered_block_eigen","marker_effect_correlation","block_eigen_ridge_fixed minus block_eigen_unfiltered",3
5,0.944158207749466,0.948337066977143,TRUE,-0.00417885922767658,"sparse_homogeneous","block_eigen_ridge_fixed_minus_bed","marker_effect_correlation","block_eigen_ridge_fixed minus bed",4
5,0.944420636101383,0.948337066977143,TRUE,-0.00391643087575921,"sparse_homogeneous","full_csr_minus_bed","marker_effect_correlation","full_csr minus bed",4
5,0.945617020177423,0.946939989884066,TRUE,-0.0013229697066437,"sparse_homogeneous","unfiltered_block_eigen_minus_block_csr","prediction_regression_slope","block_eigen_unfiltered minus block_csr",1
5,0.945617020177423,0.972843460314393,TRUE,-0.0272264401369704,"sparse_homogeneous","block_eigen_unfiltered_minus_bed","prediction_regression_slope","block_eigen_unfiltered minus bed",4
5,0.946639037140267,0.946830411252845,TRUE,-0.000191374112577858,"sparse_homogeneous","unfiltered_block_eigen_minus_block_csr","genetic_value_reconstruction_correlation","block_eigen_unfiltered minus block_csr",1
5,0.946639037140267,0.94962156974903,TRUE,-0.00298253260876324,"sparse_homogeneous","block_eigen_unfiltered_minus_bed","genetic_value_reconstruction_correlation","block_eigen_unfiltered minus bed",4
5,0.946830411252845,0.947401676842408,TRUE,-0.000571265589563663,"sparse_homogeneous","block_csr_minus_full_csr","genetic_value_reconstruction_correlation","block_csr minus full_csr",2
5,0.946830411252845,0.94962156974903,TRUE,-0.00279115849618539,"sparse_homogeneous","block_csr_minus_bed","genetic_value_reconstruction_correlation","block_csr minus bed",4
5,0.946939989884066,0.950749528022,TRUE,-0.00380953813793383,"sparse_homogeneous","block_csr_minus_full_csr","prediction_regression_slope","block_csr minus full_csr",2
5,0.946939989884066,0.972843460314393,TRUE,-0.0259034704303267,"sparse_homogeneous","block_csr_minus_bed","prediction_regression_slope","block_csr minus bed",4
5,0.946942828249002,0.946639037140267,TRUE,0.00030379110873513,"sparse_homogeneous","hard_minus_unfiltered_block_eigen","genetic_value_reconstruction_correlation","block_eigen_hard minus block_eigen_unfiltered",3
5,0.946942828249002,0.94962156974903,TRUE,-0.00267874150002811,"sparse_homogeneous","block_eigen_hard_minus_bed","genetic_value_reconstruction_correlation","block_eigen_hard minus bed",4
5,0.947192563720276,0.946639037140267,TRUE,0.000553526580008734,"sparse_homogeneous","ridge_fixed_minus_unfiltered_block_eigen","genetic_value_reconstruction_correlation","block_eigen_ridge_fixed minus block_eigen_unfiltered",3
5,0.947192563720276,0.94962156974903,TRUE,-0.00242900602875451,"sparse_homogeneous","block_eigen_ridge_fixed_minus_bed","genetic_value_reconstruction_correlation","block_eigen_ridge_fixed minus bed",4
5,0.947401676842408,0.94962156974903,TRUE,-0.00221989290662172,"sparse_homogeneous","full_csr_minus_bed","genetic_value_reconstruction_correlation","full_csr minus bed",4
5,0.948114571344549,0.945617020177423,TRUE,0.00249755116712658,"sparse_homogeneous","hard_minus_unfiltered_block_eigen","prediction_regression_slope","block_eigen_hard minus block_eigen_unfiltered",3
5,0.948114571344549,0.972843460314393,TRUE,-0.0247288889698438,"sparse_homogeneous","block_eigen_hard_minus_bed","prediction_regression_slope","block_eigen_hard minus bed",4
5,0.948409315217482,0.945617020177423,TRUE,0.00279229504005907,"sparse_homogeneous","ridge_fixed_minus_unfiltered_block_eigen","prediction_regression_slope","block_eigen_ridge_fixed minus block_eigen_unfiltered",3
5,0.948409315217482,0.972843460314393,TRUE,-0.0244341450969113,"sparse_homogeneous","block_eigen_ridge_fixed_minus_bed","prediction_regression_slope","block_eigen_ridge_fixed minus bed",4
5,0.950749528022,0.972843460314393,TRUE,-0.0220939322923929,"sparse_homogeneous","full_csr_minus_bed","prediction_regression_slope","full_csr minus bed",4
5,0.952313229210129,0.947960810248576,TRUE,0.00435241896155381,"sparse_homogeneous","block_eigen_hard_minus_bed","causal_marker_effect_correlation","block_eigen_hard minus bed",4
5,0.952313229210129,0.952381967860271,TRUE,-6.87386501412313e-05,"sparse_homogeneous","hard_minus_unfiltered_block_eigen","causal_marker_effect_correlation","block_eigen_hard minus block_eigen_unfiltered",3
5,0.952366207077926,0.947960810248576,TRUE,0.00440539682935026,"sparse_homogeneous","block_eigen_ridge_fixed_minus_bed","causal_marker_effect_correlation","block_eigen_ridge_fixed minus bed",4
5,0.952366207077926,0.952381967860271,TRUE,-1.57607823447758e-05,"sparse_homogeneous","ridge_fixed_minus_unfiltered_block_eigen","causal_marker_effect_correlation","block_eigen_ridge_fixed minus block_eigen_unfiltered",3
5,0.952381967860271,0.947960810248576,TRUE,0.00442115761169504,"sparse_homogeneous","block_eigen_unfiltered_minus_bed","causal_marker_effect_correlation","block_eigen_unfiltered minus bed",4
5,0.952381967860271,0.952594511218808,TRUE,-0.000212543358537598,"sparse_homogeneous","unfiltered_block_eigen_minus_block_csr","causal_marker_effect_correlation","block_eigen_unfiltered minus block_csr",1
5,0.952594511218808,0.947960810248576,TRUE,0.00463370097023263,"sparse_homogeneous","block_csr_minus_bed","causal_marker_effect_correlation","block_csr minus bed",4
5,0.952594511218808,0.952829936742382,TRUE,-0.000235425523574251,"sparse_homogeneous","block_csr_minus_full_csr","causal_marker_effect_correlation","block_csr minus full_csr",2
5,0.952829936742382,0.947960810248576,TRUE,0.00486912649380689,"sparse_homogeneous","full_csr_minus_bed","causal_marker_effect_correlation","full_csr minus bed",4
5,0.957058079967632,0.954304579881383,TRUE,0.00275350008624942,"sparse_mixture","full_csr_minus_bed","causal_marker_effect_correlation","full_csr minus bed",4
5,0.957503084032965,0.954304579881383,TRUE,0.00319850415158218,"sparse_mixture","block_eigen_hard_minus_bed","causal_marker_effect_correlation","block_eigen_hard minus bed",4
5,0.957503084032965,0.9577673791765,TRUE,-0.000264295143534987,"sparse_mixture","hard_minus_unfiltered_block_eigen","causal_marker_effect_correlation","block_eigen_hard minus block_eigen_unfiltered",3
5,0.957565009277548,0.954304579881383,TRUE,0.00326042939616544,"sparse_mixture","block_csr_minus_bed","causal_marker_effect_correlation","block_csr minus bed",4
5,0.957565009277548,0.957058079967632,TRUE,0.000506929309916027,"sparse_mixture","block_csr_minus_full_csr","causal_marker_effect_correlation","block_csr minus full_csr",2
5,0.9577673791765,0.954304579881383,TRUE,0.00346279929511717,"sparse_mixture","block_eigen_unfiltered_minus_bed","causal_marker_effect_correlation","block_eigen_unfiltered minus bed",4
5,0.9577673791765,0.957565009277548,TRUE,0.000202369898951726,"sparse_mixture","unfiltered_block_eigen_minus_block_csr","causal_marker_effect_correlation","block_eigen_unfiltered minus block_csr",1
5,0.957768890335106,0.954304579881383,TRUE,0.00346431045372309,"sparse_mixture","block_eigen_ridge_fixed_minus_bed","causal_marker_effect_correlation","block_eigen_ridge_fixed minus bed",4
5,0.957768890335106,0.9577673791765,TRUE,1.51115860591577e-06,"sparse_mixture","ridge_fixed_minus_unfiltered_block_eigen","causal_marker_effect_correlation","block_eigen_ridge_fixed minus block_eigen_unfiltered",3
5,1.01216243159405,1.01231710591331,TRUE,-0.000154674319257087,"sparse_homogeneous","full_csr_minus_bed","phenotype_prediction_rmse","full_csr minus bed",4
5,1.01256753226391,1.01231710591331,TRUE,0.000250426350601129,"sparse_homogeneous","block_eigen_ridge_fixed_minus_bed","phenotype_prediction_rmse","block_eigen_ridge_fixed minus bed",4
5,1.01256753226391,1.01281438664968,TRUE,-0.000246854385777207,"sparse_homogeneous","ridge_fixed_minus_unfiltered_block_eigen","phenotype_prediction_rmse","block_eigen_ridge_fixed minus block_eigen_unfiltered",3
5,1.01281438664968,1.01231710591331,TRUE,0.000497280736378336,"sparse_homogeneous","block_eigen_unfiltered_minus_bed","phenotype_prediction_rmse","block_eigen_unfiltered minus bed",4
5,1.01281438664968,1.01292553029962,TRUE,-0.000111143649939915,"sparse_homogeneous","unfiltered_block_eigen_minus_block_csr","phenotype_prediction_rmse","block_eigen_unfiltered minus block_csr",1
5,1.01285992259227,1.01231710591331,TRUE,0.000542816678959612,"sparse_homogeneous","block_eigen_hard_minus_bed","phenotype_prediction_rmse","block_eigen_hard minus bed",4
5,1.01285992259227,1.01281438664968,TRUE,4.55359425812762e-05,"sparse_homogeneous","hard_minus_unfiltered_block_eigen","phenotype_prediction_rmse","block_eigen_hard minus block_eigen_unfiltered",3
5,1.01292553029962,1.01216243159405,TRUE,0.000763098705575338,"sparse_homogeneous","block_csr_minus_full_csr","phenotype_prediction_rmse","block_csr minus full_csr",2
5,1.01292553029962,1.01231710591331,TRUE,0.000608424386318251,"sparse_homogeneous","block_csr_minus_bed","phenotype_prediction_rmse","block_csr minus bed",4
5,1.03355095576198,1.11210327518105,TRUE,-0.0785523194190698,"sparse_mixture","full_csr_minus_bed","prediction_regression_slope","full_csr minus bed",4
5,1.0340890192108,1.03154479441441,TRUE,0.00254422479639715,"sparse_mixture","block_eigen_hard_minus_bed","phenotype_prediction_rmse","block_eigen_hard minus bed",4
5,1.0340890192108,1.03463027062355,TRUE,-0.000541251412749411,"sparse_mixture","hard_minus_unfiltered_block_eigen","phenotype_prediction_rmse","block_eigen_hard minus block_eigen_unfiltered",3
5,1.03430132430607,1.03154479441441,TRUE,0.00275652989166697,"sparse_mixture","block_eigen_ridge_fixed_minus_bed","phenotype_prediction_rmse","block_eigen_ridge_fixed minus bed",4
5,1.03430132430607,1.03463027062355,TRUE,-0.000328946317479595,"sparse_mixture","ridge_fixed_minus_unfiltered_block_eigen","phenotype_prediction_rmse","block_eigen_ridge_fixed minus block_eigen_unfiltered",3
5,1.03445918553181,1.03154479441441,TRUE,0.00291439111740721,"sparse_mixture","block_csr_minus_bed","phenotype_prediction_rmse","block_csr minus bed",4
5,1.03445918553181,1.03680283246486,TRUE,-0.00234364693304467,"sparse_mixture","block_csr_minus_full_csr","phenotype_prediction_rmse","block_csr minus full_csr",2
5,1.03463027062355,1.03154479441441,TRUE,0.00308547620914656,"sparse_mixture","block_eigen_unfiltered_minus_bed","phenotype_prediction_rmse","block_eigen_unfiltered minus bed",4
5,1.03463027062355,1.03445918553181,TRUE,0.000171085091739354,"sparse_mixture","unfiltered_block_eigen_minus_block_csr","phenotype_prediction_rmse","block_eigen_unfiltered minus block_csr",1
5,1.03680283246486,1.03154479441441,TRUE,0.00525803805045189,"sparse_mixture","full_csr_minus_bed","phenotype_prediction_rmse","full_csr minus bed",4
5,1.04661520815187,1.03355095576198,TRUE,0.0130642523898956,"sparse_mixture","block_csr_minus_full_csr","prediction_regression_slope","block_csr minus full_csr",2
5,1.04661520815187,1.11210327518105,TRUE,-0.0654880670291742,"sparse_mixture","block_csr_minus_bed","prediction_regression_slope","block_csr minus bed",4
5,1.04733720736126,1.04661520815187,TRUE,0.000721999209380542,"sparse_mixture","unfiltered_block_eigen_minus_block_csr","prediction_regression_slope","block_eigen_unfiltered minus block_csr",1
5,1.04733720736126,1.11210327518105,TRUE,-0.0647660678197937,"sparse_mixture","block_eigen_unfiltered_minus_bed","prediction_regression_slope","block_eigen_unfiltered minus bed",4
5,1.04843518185604,1.04733720736126,TRUE,0.00109797449478255,"sparse_mixture","ridge_fixed_minus_unfiltered_block_eigen","prediction_regression_slope","block_eigen_ridge_fixed minus block_eigen_unfiltered",3
5,1.04843518185604,1.11210327518105,TRUE,-0.0636680933250111,"sparse_mixture","block_eigen_ridge_fixed_minus_bed","prediction_regression_slope","block_eigen_ridge_fixed minus bed",4
5,1.05045503515529,1.04733720736126,TRUE,0.00311782779403758,"sparse_mixture","hard_minus_unfiltered_block_eigen","prediction_regression_slope","block_eigen_hard minus block_eigen_unfiltered",3
5,1.05045503515529,1.11210327518105,TRUE,-0.0616482400257561,"sparse_mixture","block_eigen_hard_minus_bed","prediction_regression_slope","block_eigen_hard minus bed",4
5,17,9,TRUE,8,"sparse_mixture","block_csr_minus_bed","high_pip_marker_count","block_csr minus bed",4
5,17,19,TRUE,-2,"sparse_mixture","block_csr_minus_full_csr","high_pip_marker_count","block_csr minus full_csr",2
5,18,9,TRUE,9,"sparse_mixture","block_eigen_hard_minus_bed","high_pip_marker_count","block_eigen_hard minus bed",4
5,18,9,TRUE,9,"sparse_mixture","block_eigen_ridge_fixed_minus_bed","high_pip_marker_count","block_eigen_ridge_fixed minus bed",4
5,18,9,TRUE,9,"sparse_mixture","block_eigen_unfiltered_minus_bed","high_pip_marker_count","block_eigen_unfiltered minus bed",4
5,18,17,TRUE,1,"sparse_mixture","unfiltered_block_eigen_minus_block_csr","high_pip_marker_count","block_eigen_unfiltered minus block_csr",1
5,18,18,TRUE,0,"sparse_mixture","hard_minus_unfiltered_block_eigen","high_pip_marker_count","block_eigen_hard minus block_eigen_unfiltered",3
5,18,18,TRUE,0,"sparse_mixture","ridge_fixed_minus_unfiltered_block_eigen","high_pip_marker_count","block_eigen_ridge_fixed minus block_eigen_unfiltered",3
5,19,9,TRUE,10,"sparse_mixture","full_csr_minus_bed","high_pip_marker_count","full_csr minus bed",4
5,24,22,TRUE,2,"sparse_homogeneous","block_csr_minus_bed","high_pip_marker_count","block_csr minus bed",4
5,24,22,TRUE,2,"sparse_homogeneous","block_eigen_hard_minus_bed","high_pip_marker_count","block_eigen_hard minus bed",4
5,24,22,TRUE,2,"sparse_homogeneous","block_eigen_ridge_fixed_minus_bed","high_pip_marker_count","block_eigen_ridge_fixed minus bed",4
5,24,22,TRUE,2,"sparse_homogeneous","block_eigen_unfiltered_minus_bed","high_pip_marker_count","block_eigen_unfiltered minus bed",4
5,24,22,TRUE,2,"sparse_homogeneous","full_csr_minus_bed","high_pip_marker_count","full_csr minus bed",4
5,24,24,TRUE,0,"sparse_homogeneous","block_csr_minus_full_csr","high_pip_marker_count","block_csr minus full_csr",2
5,24,24,TRUE,0,"sparse_homogeneous","hard_minus_unfiltered_block_eigen","high_pip_marker_count","block_eigen_hard minus block_eigen_unfiltered",3
5,24,24,TRUE,0,"sparse_homogeneous","ridge_fixed_minus_unfiltered_block_eigen","high_pip_marker_count","block_eigen_ridge_fixed minus block_eigen_unfiltered",3
