"scenario","replicate","method","quantity","parameter_name","annotation_name","stick_name","burnin","retained_draws","rhat","ess_bulk","ess_tail","mcse_mean","posterior_sd","relative_mcse","chain_count","draws_per_chain","rhat_pass","ess_bulk_pass","ess_tail_pass","relative_mcse_pass","chain_count_pass","finite_nonconstant_pass","overall_pass"
"informative_annotations",1,"st_csr_sbayesrc","sigmaSqAlpha:component_1_stick","sigmaSqAlpha",,"component_1_stick",1000,500,1.57311646465507,6.92956417505176,67.8071312384195,1.68322559109569,6.65264276634974,0.253016079505989,4,500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","sigmaSqAlpha:component_1_stick","sigmaSqAlpha",,"component_1_stick",1000,1000,1.46393843965567,7.67767902543127,39.2048404203671,1.82270371820037,8.35588999410928,0.218134001223729,4,1000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","sigmaSqAlpha:component_1_stick","sigmaSqAlpha",,"component_1_stick",1000,1500,1.37823202654386,8.75458336674256,28.9222210458013,1.63469096033958,9.49465830574344,0.172169540777548,4,1500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","sigmaSqAlpha:component_1_stick","sigmaSqAlpha",,"component_1_stick",1000,2000,1.29238288072104,10.474942402196,39.9151523344371,1.47688783133617,8.87680247128236,0.166376106274089,4,2000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","sigmaSqAlpha:component_2_stick","sigmaSqAlpha",,"component_2_stick",250,500,1.0684837573246,53.2585061207055,334.795661989893,0.274094121232573,3.53619731591931,0.077510980509671,4,500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","sigmaSqAlpha:component_2_stick","sigmaSqAlpha",,"component_2_stick",250,1000,1.21216524647805,13.3881284135944,20.9028331627144,2.39490535829088,10.2209984073623,0.234312271936741,4,1000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","sigmaSqAlpha:component_2_stick","sigmaSqAlpha",,"component_2_stick",250,1500,1.03516744733725,59.5695248878879,104.696649886512,1.12976712121129,11.3551912685524,0.0994934470492032,4,1500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","sigmaSqAlpha:component_2_stick","sigmaSqAlpha",,"component_2_stick",250,2000,1.05701293509363,64.0913407020525,145.157817578823,1.03497663101707,12.0047593336575,0.0862138592079329,4,2000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","sigmaSqAlpha:component_2_stick","sigmaSqAlpha",,"component_2_stick",250,2500,1.17896726075618,15.7637129856578,80.8858359113625,1.91620670766376,12.6759696224075,0.151168452177138,4,2500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","sigmaSqAlpha:component_2_stick","sigmaSqAlpha",,"component_2_stick",500,500,1.25678496816259,11.7458361954867,21.3265777653648,1.87106719388577,7.99435657749133,0.23404850355986,4,500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","sigmaSqAlpha:component_2_stick","sigmaSqAlpha",,"component_2_stick",500,1000,1.10491782855407,25.0619066816377,39.856336604652,1.83213355865031,10.3518951762205,0.176985327561946,4,1000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","sigmaSqAlpha:component_2_stick","sigmaSqAlpha",,"component_2_stick",500,1500,1.06461380143528,46.1326687772587,115.95256875043,1.35704015195417,13.5572567770837,0.100096957243446,4,1500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","sigmaSqAlpha:component_2_stick","sigmaSqAlpha",,"component_2_stick",500,2000,1.15649395947619,19.4392852555735,180.920735028891,1.3355360216178,12.369363080689,0.107971284609054,4,2000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","sigmaSqAlpha:component_2_stick","sigmaSqAlpha",,"component_2_stick",500,2500,1.20937404933206,14.3674061106805,49.8971230533966,3.09992718822516,18.9420676834364,0.163653052033799,4,2500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","sigmaSqAlpha:component_2_stick","sigmaSqAlpha",,"component_2_stick",750,500,1.37920138440859,8.80434668721517,31.8800322202712,3.32145146243935,13.7693305117982,0.241220984534677,4,500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","sigmaSqAlpha:component_2_stick","sigmaSqAlpha",,"component_2_stick",750,1000,1.17360949437112,16.6152644692537,53.5335232700718,2.2927472768737,13.5549375400263,0.169144805728796,4,1000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","sigmaSqAlpha:component_2_stick","sigmaSqAlpha",,"component_2_stick",750,1500,1.18891826686844,15.9957591116431,148.473697917378,1.55541470923889,13.6157742302886,0.114236229459419,4,1500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","sigmaSqAlpha:component_2_stick","sigmaSqAlpha",,"component_2_stick",750,2000,1.19112214912867,15.0485954062435,95.3995924332876,2.12828018208492,13.9458301558374,0.15261050495399,4,2000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","sigmaSqAlpha:component_2_stick","sigmaSqAlpha",,"component_2_stick",1000,500,1.2733615772014,10.9937006211752,18.6828784445098,3.04877655546997,12.2343158394939,0.249198777885736,4,500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","sigmaSqAlpha:component_2_stick","sigmaSqAlpha",,"component_2_stick",1000,1000,1.19577126645327,14.6385505882725,109.048768580018,2.03836552454851,15.5510778292139,0.131075514310608,4,1000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","sigmaSqAlpha:component_2_stick","sigmaSqAlpha",,"component_2_stick",1000,1500,1.12796132059149,21.0385623701321,133.206225601711,1.6407398183195,13.4740641586133,0.121770224559206,4,1500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","sigmaSqAlpha:component_2_stick","sigmaSqAlpha",,"component_2_stick",1000,2000,1.20834745540393,13.847029586396,58.5172494020697,3.17080827567882,20.7027233587489,0.15315899366152,4,2000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","vbs",,,,250,500,1.04355805265275,71.994011124642,133.339486827609,0.0018279375312812,0.01481674864464,0.123369679483796,4,500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","vbs",,,,250,1000,1.03501947646661,95.4031238613296,137.348297550417,0.00226472372762217,0.0200270951699682,0.113082986244468,4,1000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","vbs",,,,250,1500,1.02294411809389,130.692079942626,244.861015349995,0.00170001243720249,0.0185044615829923,0.0918704080947158,4,1500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","vbs",,,,250,2000,1.09026082413872,32.1442168260058,41.7136904900211,0.00426099868787985,0.0213658986695078,0.199429883750263,4,2000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","vbs",,,,250,2500,1.12971781808368,22.9373410683251,83.2591928253592,0.0046595208749203,0.0210665947509705,0.22118054341486,4,2500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","vbs",,,,500,500,1.07093257909603,56.3593343615397,38.7322368335019,0.00407798116075894,0.0229966061074374,0.177329695595389,4,500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","vbs",,,,500,1000,1.02739622052474,108.484272111518,128.635453060232,0.002245161083735,0.0199825199100414,0.112356254058168,4,1000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","vbs",,,,500,1500,1.06092755826477,85.4814008877304,220.951342545612,0.00193525281228097,0.0189043163284108,0.10237094950493,4,1500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","vbs",,,,500,2000,1.13365771668078,23.7714141707551,63.3388143422454,0.00490432920442716,0.0218808964709458,0.224137489564895,4,2000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","vbs",,,,500,2500,1.1642938476555,18.0778524693001,54.0651779906025,0.00531486104261916,0.0213267104710838,0.249211478245809,4,2500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","vbs",,,,750,500,1.08347983793728,39.8327410977526,49.0635714025192,0.0047105399630689,0.0241264501122072,0.195243806741611,4,500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","vbs",,,,750,1000,1.06668393538036,66.0182537957363,144.547168241955,0.00234828126085462,0.0200708991501796,0.116999305476237,4,1000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","vbs",,,,750,1500,1.14477749080214,20.7488357927,29.9606068735167,0.00564895067593695,0.0230361024223492,0.24522163395386,4,1500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","vbs",,,,750,2000,1.15784580371869,19.2403042572997,59.3443756143425,0.00543736779897431,0.0222239157498111,0.244662905501724,4,2000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","vbs",,,,1000,500,1.10149518610203,41.9282347246985,78.0409791954274,0.00234852975065327,0.0163945020830572,0.143251056894271,4,500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","vbs",,,,1000,1000,1.10365425924741,31.1094188234342,183.953353621021,0.00295382556538677,0.0164652390904251,0.179397672221138,4,1000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","vbs",,,,1000,1500,1.17952505772881,17.1806159625793,31.4454825118211,0.00590628154080433,0.0213976705868036,0.276024510090686,4,1500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","vbs",,,,1000,2000,1.19285303841712,14.8194108354381,27.6492855669053,0.00606043542702603,0.0207739434230094,0.291732547048022,4,2000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","ves",,,,250,500,1.15489874396932,17.6529565082439,215.911431347688,0.00793094060968901,0.0332683347258185,0.23839307482782,4,500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","ves",,,,250,1000,1.12235209647362,21.7323754449617,150.070448926449,0.00719130028269029,0.0334761336372757,0.214818723112121,4,1000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","ves",,,,250,1500,1.1182764372132,21.660033840069,43.4770791268829,0.00775195902891095,0.0355843316192264,0.217847537839449,4,1500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","ves",,,,250,2000,1.11493738280483,23.5253328897636,51.2075823402464,0.00728921661835278,0.035162192650115,0.207302675657485,4,2000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","ves",,,,250,2500,1.11240993893537,24.1822180000275,55.4059437681683,0.0071969535090621,0.0352123045573551,0.204387460563379,4,2500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","ves",,,,500,500,1.19159692870066,14.9655675040246,115.283190068503,0.00895538010213257,0.034583030597664,0.258953016764745,4,500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","ves",,,,500,1000,1.11586215008233,23.027635917544,95.782693128429,0.00709330131662569,0.0338900443207538,0.20930339451583,4,1000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","ves",,,,500,1500,1.15339968734295,18.1131863089821,38.67883465517,0.00854076835644927,0.0358127031194869,0.238484325742,4,1500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","ves",,,,500,2000,1.09772660889908,27.139036408485,54.3325085865067,0.00680030925309622,0.0351008848455017,0.193736120414859,4,2000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","ves",,,,500,2500,1.1093550963508,24.3595245795918,73.8578848528554,0.00722832123668021,0.0355550751232969,0.2032992817935,4,2500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","ves",,,,750,500,1.15170130109616,18.3140993400888,55.5218809511878,0.00796712500332722,0.0336807461263208,0.236548352386442,4,500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","ves",,,,750,1000,1.16576770184637,17.0459881504948,29.1543957183793,0.00905678910543646,0.0364467589687154,0.24849367575346,4,1000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","ves",,,,750,1500,1.08983766377833,28.3525953058812,44.9498817178047,0.00681219284575878,0.0355240333722064,0.191762933402955,4,1500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","ves",,,,750,2000,1.09329439822629,29.3720247862752,65.814669575496,0.00660112815243246,0.0354086517605988,0.186426983920859,4,2000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","ves",,,,1000,500,1.10699041259661,25.2099167551924,71.6919653263376,0.00671577551971767,0.0331608923714958,0.20252095282847,4,500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","ves",,,,1000,1000,1.12919666976695,20.6316519827926,24.9917527493843,0.00841820445079441,0.0362619011280501,0.232150113174363,4,1000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","ves",,,,1000,1500,1.06953685515038,37.4257503868018,59.9857738754962,0.00588637865247836,0.0351607078944043,0.167413542132215,4,1500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","ves",,,,1000,2000,1.10390713740388,25.5836849324934,71.0323908559345,0.00710569205426023,0.0356630633183318,0.199245140296395,4,2000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","vgs",,,,250,500,1.1224125362677,21.526268557741,183.928615045828,0.0074593617376647,0.0345638481883373,0.215813982778158,4,500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","vgs",,,,250,1000,1.11475400606649,22.8633247671218,191.003728010953,0.00737719991151836,0.0353593851895687,0.208634846787288,4,1000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","vgs",,,,250,1500,1.1089294615939,23.3501444525666,58.0212753364141,0.00790773899503661,0.037744779328948,0.209505503426585,4,1500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","vgs",,,,250,2000,1.10346232166526,26.2697180354023,64.5832158516438,0.00731783618923275,0.0374119666226812,0.195601483959314,4,2000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","vgs",,,,250,2500,1.1019370418395,25.9265188524526,78.7562609369722,0.007326608714531,0.0372593182498155,0.196638292343615,4,2500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","vgs",,,,500,500,1.17424543933061,15.8359896236333,123.785456293489,0.00931485524960089,0.0371699185165873,0.25060198196141,4,500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","vgs",,,,500,1000,1.10632565527913,25.7723116982478,130.895593909652,0.00718414551908806,0.0364949184278194,0.196853310777966,4,1000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","vgs",,,,500,1500,1.14144445497494,19.5034987710736,45.7613188998125,0.00879932022800985,0.0384898464065914,0.228614064474494,4,1500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","vgs",,,,500,2000,1.08812525521804,29.374618356509,78.4739299390029,0.00695650886622168,0.037480429101401,0.18560376796651,4,2000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","vgs",,,,500,2500,1.09738675811519,27.3647454572822,100.675199254017,0.00724760002876437,0.0378206577834158,0.191630723882926,4,2500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","vgs",,,,750,500,1.15422232021156,18.0263071001467,91.822609802655,0.00856945745679728,0.0361407902600949,0.237113173096807,4,500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","vgs",,,,750,1000,1.15396694772328,17.8766831477863,39.0904793604119,0.00936730011330012,0.0389050112201672,0.240773612948976,4,1000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","vgs",,,,750,1500,1.07975106072412,31.4889587769545,58.1876960238158,0.00689372005689953,0.0379955161153635,0.181435094498217,4,1500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","vgs",,,,750,2000,1.08347596578616,33.0096738407171,91.6795408906982,0.00660495875800045,0.0375468736703504,0.175912349347375,4,2000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","vgs",,,,1000,500,1.09839530709319,27.8070422651201,75.7763378503254,0.00690669799423986,0.0358057048576017,0.192893786666332,4,500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","vgs",,,,1000,1000,1.11550823247044,23.0772149900467,33.6564097175145,0.00852800530736201,0.0389518794532884,0.218936940323737,4,1000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","vgs",,,,1000,1500,1.06151352498745,42.1892127877775,79.6275239403461,0.00591839544425382,0.0374368812066022,0.158089970465009,4,1500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","vgs",,,,1000,2000,1.09068066793456,29.423323537035,86.8210002321318,0.00704228127419339,0.0378209263009815,0.186200655641018,4,2000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","vld",,,,250,500,1.02574318325909,1879.43056120146,1535.56598846973,1.31566740728932e-05,0.000569618748847776,0.0230973332593187,4,500,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","vld",,,,250,1000,1.02549545964462,3773.81546974172,3279.97492250532,9.21451006657476e-06,0.000563886984258134,0.0163410582684359,4,1000,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","vld",,,,250,1500,1.02398145041676,5923.14819318447,4069.49688722932,7.86265679465079e-06,0.000602464741081064,0.0130508165183941,4,1500,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","vld",,,,250,2000,1.01929875161873,7842.46802863352,4746.44683904966,7.00080599437917e-06,0.000618468177666727,0.0113195896687698,4,2000,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","vld",,,,250,2500,1.02045521962055,9902.90206924656,5023.35363072446,6.36045484742791e-06,0.00063198286988855,0.0100642836229874,4,2500,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","vld",,,,500,500,1.04535644667027,1779.16435951872,1723.46459724893,1.36269365979254e-05,0.000572772832776128,0.0237911713303127,4,500,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","vld",,,,500,1000,1.02753477851408,3838.3521189772,3661.26405040888,9.31516848397569e-06,0.000575050263923797,0.0161988769823608,4,1000,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","vld",,,,500,1500,1.02880161205862,5823.55216661191,3319.96116071572,8.19191366088958e-06,0.00062411528433138,0.013125641794954,4,1500,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
